Alice Training On size: w=5, h=5, c=4
batch,num_episodes,win_rate,min_score,avg_score,max_score,avg_length,actor_loss,value_loss,entropy_loss
Alice Training On size: w=5, h=5, c=4
batch,num_episodes,win_rate,min_score,avg_score,max_score,avg_length,actor_loss,value_loss,entropy_loss
Alice Training On size: w=5, h=5, c=4
batch,num_episodes,win_rate,min_score,avg_score,max_score,avg_length,actor_loss,value_loss,entropy_loss
100,1727,0.1118,-10.0000,-7.7649,10.0000,11.5814,-0.000165,0.679853,-0.026676
200,1714,0.1033,-10.0000,-7.9347,10.0000,11.6663,0.020319,0.552038,-0.022885
300,1716,0.0991,-10.0000,-8.0186,10.0000,11.6550,0.008118,2.593389,-0.033086
400,1739,0.1282,-10.0000,-7.4353,10.0000,11.5014,0.009034,2.701095,-0.032721
500,1735,0.1187,-10.0000,-7.6254,10.0000,11.5291,0.009241,1.313083,-0.032500
600,1732,0.1178,-10.0000,-7.6443,10.0000,11.5445,-0.018202,1.240983,-0.033264
700,1731,0.1161,-10.0000,-7.6776,10.0000,11.5540,0.001310,1.218887,-0.029393
800,1736,0.1267,-10.0000,-7.4654,10.0000,11.5242,0.006629,0.405094,-0.033207
900,1736,0.1285,-10.0000,-7.4309,10.0000,11.5225,-0.008813,0.860304,-0.033321
1000,1743,0.1343,-10.0000,-7.3150,10.0000,11.4733,-0.002752,0.005796,-0.032406
1100,1733,0.1218,-10.0000,-7.5649,10.0000,11.5366,0.011002,1.250406,-0.032820
1200,1733,0.1235,-10.0000,-7.5303,10.0000,11.5430,-0.004717,2.273581,-0.033609
1300,1744,0.1376,-10.0000,-7.2477,10.0000,11.4679,0.006856,0.004668,-0.033251
1400,1735,0.1285,-10.0000,-7.4294,10.0000,11.5256,0.004096,0.006749,-0.033385
1500,1737,0.1272,-10.0000,-7.4554,10.0000,11.5141,0.015393,0.005188,-0.033309
1600,1742,0.1343,-10.0000,-7.3134,10.0000,11.4805,0.005620,1.325079,-0.033014
1700,1738,0.1346,-10.0000,-7.3072,10.0000,11.5098,-0.006062,2.162059,-0.033772
1800,1736,0.1233,-10.0000,-7.5346,10.0000,11.5213,0.005589,0.722116,-0.032989
1900,1731,0.1190,-10.0000,-7.6199,10.0000,11.5552,-0.004097,2.586214,-0.033591
2000,1734,0.1228,-10.0000,-7.5433,10.0000,11.5334,0.000285,0.487700,-0.033460
2100,1734,0.1292,-10.0000,-7.4164,10.0000,11.5363,-0.007528,1.499457,-0.033063
2200,1736,0.1308,-10.0000,-7.3848,10.0000,11.5167,-0.007148,2.127409,-0.033546
2300,1744,0.1365,-10.0000,-7.2706,10.0000,11.4667,-0.000440,1.342582,-0.033608
2400,1735,0.1245,-10.0000,-7.5101,10.0000,11.5280,-0.007382,0.849803,-0.033158
2500,1731,0.1213,-10.0000,-7.5737,10.0000,11.5575,-0.000668,0.618830,-0.033376
Alice Training On size: w=5, h=5, c=4
batch,num_episodes,win_rate,min_score,avg_score,max_score,avg_length,actor_loss,value_loss,entropy_loss
100,1736,0.1475,-10.0000,-7.0507,10.0000,11.5144,0.006290,0.005422,-0.021502
200,1742,0.1544,-10.0000,-6.9116,10.0000,11.4851,0.031795,1.667790,-0.029349
300,1766,0.1801,-10.0000,-6.3986,10.0000,11.3211,-0.003970,1.665719,-0.031334
400,1757,0.1628,-10.0000,-6.7445,10.0000,11.3847,0.004006,2.593525,-0.031634
500,1762,0.1731,-10.0000,-6.5380,10.0000,11.3502,0.004549,0.607542,-0.031976
Alice Training On size: w=5, h=5, c=4
batch,num_episodes,win_rate,min_score,avg_score,max_score,avg_length,actor_loss,value_loss,entropy_loss
100,1742,0.1573,-10.0000,-6.8542,10.0000,11.4816,-0.000295,2.142327,-0.019441
200,1722,0.1295,-10.0000,-7.4100,10.0000,11.6150,-0.000820,1.525467,-0.017406
300,1722,0.1254,-10.0000,-7.4913,10.0000,11.6156,0.015051,2.174218,-0.016530
400,1722,0.1249,-10.0000,-7.5029,10.0000,11.6132,-0.014763,0.652412,-0.015824
500,1728,0.1499,-10.0000,-7.0023,10.0000,11.5758,0.006232,2.926121,-0.015224
Alice Training On size: w=5, h=5, c=4
batch,num_episodes,win_rate,min_score,avg_score,max_score,avg_length,actor_loss,value_loss,entropy_loss
100,1759,0.1677,-10.0000,-6.6458,10.0000,11.3729,0.001138,0.023272,-0.026016
200,1742,0.1561,-10.0000,-6.8772,10.0000,11.4765,-0.004060,2.523588,-0.032980
300,1763,0.1787,-10.0000,-6.4265,10.0000,11.3494,0.009546,0.753622,-0.031029
400,1763,0.1804,-10.0000,-6.3925,10.0000,11.3403,-0.013449,3.041652,-0.033017
